Group 1
"83066748604";"100000241611070";"200000406120840"

Group 613
"";"100000242130727";"200000822663119"
"83219675283";"100000242130727";"200000242534388"

Group 614
"83200271739";"100000242902810";"200000051771904"
"83467835058";"100000242902810";"200000351735852"

Group 615
"";"100000244826890";"200000392087173"
"83432263077";"100000244826890";"200000319758334"

Group 616
"83249376528";"100000245009478";"200000433611265"
"83837383491";"100000245009478";"200000135270820"

Group 617
"";"100000250785430";"200000269886039"
"83031884057";"100000250785430";"200000658098556"

Group 618
"83860575474";"100000251087266";"200000489484053"
"83963854364";"100000251087266";"200000747130564"

Group 619
"83355515629";"100000252290425";"200000597175299"
"83789919786";"100000252290425";"200000848116919"

Group 620
"83251375927";"100000252508962";"200000399555131"
"83984455913";"100000252508962";""

Group 621
"83633372192";"100000253130033";"200000656676584"
"83858645096";"100000253130033";"200000291021127"

Group 622
"83722869027";"100000254947399";"200000615268353"
"83873983591";"100000254947399";"200000451492040"

Group 623
"";"100000258363263";"200000180544372"
"83415643630";"100000258363263";"200000478900125"

Group 624
"83386819837";"100000258588337";"200000959498371"
"83735345777";"100000258588337";"200000216764760"

Group 625
"";"100000267453230";"200000677834266"
"83688601688";"100000267453230";"200000704483509"

Group 626
"83374494849";"100000268029427";"200000271962347"
"83460577626";"100000268029427";"200000141063603"

Group 627
"83758380986";"100000268338387";"200000206890545"
"83778104380";"100000268338387";"200000420424282"

Group 628
"83004374937";"100000269654541";"200000754569750"
"83530812281";"100000269654541";"200000383648703"

Group 629
"83254102622";"100000272606788";""
"83978883446";"100000272606788";"200000912539570"

Group 630
"";"100000276654520";"200000684236319"
"83738394502";"100000276654520";"200000954300938"

Group 631
"83456324110";"100000278835300";"200000180521395"
"83617170182";"100000278835300";"200000413412127"

Group 632
"83431414219";"100000283837311";""
"83526372308";"100000283837311";"200000351895842"

Group 633
"83650374921";"100000284153683";""
"83672271820";"100000284153683";"200000254384136"

Group 634
"83505646542";"100000287229603";"200000017858804"
"83708312963";"100000287229603";"200000654154676"

Group 635
"83180690569";"100000289019593";"200000071901689"
"83597138819";"100000289019593";"200000344447498"

Group 636
"83585717170";"100000290383380";"200000210181171"
"83711320768";"100000290383380";"200000425548456"

Group 637
"";"100000290923578";"200000760598736"
"";"100000290923578";""

Group 638
"83005591677";"100000291309665";"200000353518545"
"83834561575";"100000291309665";"200000989859059"

Group 639
"83407180084";"100000291822159";""
"83676589762";"100000291822159";"200000347117808"

Group 640
"83394225778";"100000292838017";"200000706217615"
"83693686547";"100000292838017";"200000567078523"

Group 641
"83234558650";"100000295170448";"200000693824102"
"83366584318";"100000295170448";""

Group 642
"83740467452";"100000298360314";"200000561027487"
"83965285003";"100000298360314";"200000045457210"

Group 643
"83054338304";"100000300610817";"200000173208121"
"83763283675";"100000300610817";"200000292806150"

Group 644
"83627783809";"100000300711158";"200000115813115"
"83983570762";"100000300711158";"200000651836949"

Group 645
"83245503112";"100000302493420";"200000605653414"
"83645578486";"100000302493420";"200000593123835"

Group 646
"83041138025";"100000302650701";"200000263851846"
"83463094076";"100000302650701";"200000833683086"

Group 647
"83521315995";"100000303149060";"200000269432402"
"83681935671";"100000303149060";"200000565888635"

Group 648
"83598338857";"100000305928197";"200000454589094"
"83675443329";"100000305928197";""

Group 649
"83362656210";"100000306831844";"200000451001883"
"83817200216";"100000306831844";"200000939328710"

Group 650
"83455450953";"100000309164056";""
"83746057169";"100000309164056";"200000033467068"

Group 651
"83304907107";"100000309631840";"200000993092001"
"83966769421";"100000309631840";"200000775890497"

Group 652
"83335523208";"100000311129050";"200000402777123"
"83850346049";"100000311129050";"200000518398855"

Group 653
"";"100000311606713";"200000892070551"
"83851914373";"100000311606713";"200000029380891"

Group 654
"83056245372";"100000316516018";"200000331491662"
"83217012468";"100000316516018";""

Group 655
"83220516245";"100000318344886";""
"83998819127";"100000318344886";"200000114939483"

Group 656
"83155213422";"100000321304251";"200000184841751"
"83712590936";"100000321304251";"200000922953671"

Group 657
"83222075464";"100000323774199";"200000112368172"
"83788383255";"100000323774199";"200000250801122"

Group 658
"83190402922";"100000334528524";"200000937716815"
"83252565342";"100000334528524";"200000782699105"

Group 659
"83083455674";"100000336433029";"200000817831903"
"83340715071";"100000336433029";"200000138739840"

Group 660
"83158366585";"100000339226403";""
"83498895070";"100000339226403";"200000542347362"

Group 661
"83173783065";"100000340106447";"200000090975802"
"83622744363";"100000340106447";""

Group 662
"";"100000341190557";"200000658276864"
"83508820386";"100000341190557";"200000427303888"

Group 663
"83016843580";"100000346546238";"200000858964814"
"83227703988";"100000346546238";"200000290899633"

Group 664
"";"100000348061146";"200000094830810"
"83321772114";"100000348061146";"200000975808003"

Group 665
"83092643833";"100000349078855";"200000272684656"
"83537680909";"100000349078855";"200000611695270"

Group 666
"83247708690";"100000350031325";"200000086412483"
"83737866533";"100000350031325";"200000284209746"

Group 667
"83220009546";"100000350719551";"200000273575448"
"83994735331";"100000350719551";"200000000708386"

Group 668
"83408251051";"100000350723837";"200000533554804"
"83545404443";"100000350723837";"200000317283973"

Group 669
"83102722283";"100000351305026";"200000447264411"
"83674812296";"100000351305026";"200000462958216"

Group 670
"83244732298";"100000354378457";"200000727574911"
"83726059422";"100000354378457";"200000085115441"

Group 671
"83235738810";"100000355148325";"200000035652018"
"83392961411";"100000355148325";"200000161204466"

Group 672
"";"100000357128337";"200000289326487"
"83506906034";"100000357128337";"200000008439907"

Group 673
"83361880951";"100000357487188";"200000564473123"
"83858519844";"100000357487188";"200000160611778"

Group 674
"83162894187";"100000364045934";"200000623099664"
"83308350599";"100000364045934";"200000596956018"

Group 675
"83270550730";"100000364160400";"200000216908825"
"83915440564";"100000364160400";"200000530417459"

Group 676
"83576843939";"100000369584716";"200000643367815"
"83632601512";"100000369584716";"200000505832203"

Group 677
"83678521432";"100000374327655";"200000495180930"
"83801490749";"100000374327655";"200000583717564"

Group 678
"83583716844";"100000376436961";"200000060209822"
"83738601226";"100000376436961";"200000007488146"

Group 679
"83254216853";"100000376550067";"200000837837301"
"83889372813";"100000376550067";"200000616400402"

Group 680
"83051271777";"100000380368473";"200000600735432"
"83419433550";"100000380368473";"200000851051992"

Group 681
"83194491754";"100000383247092";"200000091504402"
"83900715760";"100000383247092";"200000332567081"

Group 682
"";"100000383614504";"200000968307580"
"83181321545";"100000383614504";"200000545674782"

Group 683
"83003341903";"100000384604634";"200000492429661"
"83708961658";"100000384604634";"200000701449411"

Group 684
"83292813785";"100000385215983";""
"83921919126";"100000385215983";""

Group 685
"83093356453";"100000387460266";"200000218434560"
"83871934883";"100000387460266";"200000749450674"

Group 686
"83077683598";"100000388880773";""
"83423290918";"100000388880773";"200000834717787"

Group 687
"";"100000389408030";"200000184609464"
"83365743483";"100000389408030";"200000883428586"

Group 688
"83053909555";"100000390704365";"200000209102843"
"83629013640";"100000390704365";"200000746000359"

Group 689
"83352020095";"100000397577740";"200000850106554"
"83401284973";"100000397577740";"200000567483375"

Group 690
"83164803986";"100000400783182";"200000495466446"
"83175743770";"100000400783182";"200000817452045"

Group 691
"";"100000400869266";"200000093450096"
"83834644500";"100000400869266";"200000019846667"

Group 692
"83157012617";"100000408339743";"200000815804150"
"83861346756";"100000408339743";""

Group 693
"83659475201";"100000408977786";""
"83877583774";"100000408977786";"200000388072743"

Group 694
"83114746341";"100000410463443";"200000392000434"
"83302977555";"100000410463443";"200000215231865"

Group 695
"";"100000411534353";"200000745138961"
"83772309311";"100000411534353";"200000883256156"

Group 696
"83618745610";"100000416838330";"200000716021987"
"83959726828";"100000416838330";"200000994355973"

Group 697
"";"100000417036871";""
"83482146396";"100000417036871";""

Group 698
"";"100000419493027";"200000280228967"
"83834113163";"100000419493027";"200000535568619"

Group 699
"83200392803";"100000423830703";"200000951891043"
"83553466614";"100000423830703";"200000622998185"

Group 700
"83505280339";"100000427893474";"200000214978088"
"83542247855";"100000427893474";"200000438158718"

Group 701
"83595696983";"100000430256936";""
"83775783031";"100000430256936";"200000528954371"

Group 702
"83527138467";"100000430534733";"200000498018308"
"83749019464";"100000430534733";"200000515550309"

Group 703
"83532419252";"100000431286637";"200000092549848"
"83542146480";"100000431286637";"200000951815908"

Group 704
"83036958262";"100000432951831";"200000844954993"
"83446991512";"100000432951831";""

Group 705
"83308822834";"100000435864148";"200000755753649"
"83337266831";"100000435864148";"200000338724011"

Group 706
"83437760989";"100000437609520";"200000202336587"
"83931612772";"100000437609520";"200000662900847"

Group 707
"83800895126";"100000438008883";"200000955083697"
"83814019611";"100000438008883";"200000468318467"

Group 708
"83423459209";"100000440054818";"200000340934325"
"83960541316";"100000440054818";"200000283853435"

Group 709
"83102753003";"100000440285300";"200000448957866"
"83122142128";"100000440285300";"200000566152923"

Group 710
"83661361971";"100000444056198";"200000615511882"
"83990674840";"100000444056198";"200000735876381"

Group 711
"83146709565";"100000444972299";"200000335423610"
"83622984803";"100000444972299";"200000034788362"

Group 712
"83714821418";"100000445950741";"200000106090756"
"83973213464";"100000445950741";"200000041430974"

Group 713
"83271702891";"100000450860212";"200000083284264"
"83928211819";"100000450860212";"200000007146947"

Group 714
"83383225359";"100000450888308";"200000700352231"
"83542410340";"100000450888308";"200000736421362"

Group 715
"";"100000451221723";"200000343831906"
"83934449641";"100000451221723";""

Group 716
"83299394424";"100000451604649";"200000650266086"
"83834286828";"100000451604649";"200000330909289"

Group 717
"";"100000451965168";"200000630223776"
"83751823033";"100000451965168";"200000736360567"

Group 718
"";"100000454290764";"200000369475731"
"83107518184";"100000454290764";""

Group 719
"83084752465";"100000454367350";"200000665166468"
"83635414030";"100000454367350";"200000305105306"

Group 720
"";"100000454970693";"200000396025374"
"83118646994";"100000454970693";""

Group 721
"";"100000458239827";"200000359634737"
"83768787802";"100000458239827";"200000502003948"

Group 722
"";"100000460477052";"200000743074949"
"83933224635";"100000460477052";"200000066543294"

Group 723
"83040478466";"100000461181612";"200000650540239"
"83266882935";"100000461181612";"200000743859067"

Group 724
"83225363842";"100000463639100";"200000178292233"
"83572709003";"100000463639100";""

Group 725
"83254374088";"100000465071661";"200000161958634"
"83529740669";"100000465071661";"200000137371375"

Group 726
"83386807817";"100000466503327";"200000041934780"
"83587338422";"100000466503327";"200000187213407"

Group 727
"83183541749";"100000473822838";"200000080013490"
"83292675896";"100000473822838";"200000815198836"

Group 728
"83268728009";"100000474490607";"200000816414813"
"83577672042";"100000474490607";""

Group 729
"";"100000477835291";"200000981695971"
"83369670395";"100000477835291";"200000727015592"

Group 730
"";"100000478627260";"200000008801786"
"83490380590";"100000478627260";"200000157317337"

Group 731
"83243843229";"100000480262883";"200000896168396"
"83784315582";"100000480262883";"200000851246451"

Group 732
"83181835539";"100000480535334";""
"83719704967";"100000480535334";"200000005209115"

Group 733
"83290751142";"100000481768315";""
"83762147744";"100000481768315";"200000966072002"

Group 734
"83036338118";"100000481984311";""
"83480469108";"100000481984311";"200000113926093"

Group 735
"";"100000483258485";"200000430369552"
"83874955635";"100000483258485";"200000422222938"

Group 736
"83449307780";"100000483276642";"200000825778307"
"83643335469";"100000483276642";"200000019951381"

Group 737
"83083704830";"100000483674932";"200000244156085"
"83840474177";"100000483674932";"200000851053492"

Group 738
"";"100000483998212";"200000617697291"
"83684157483";"100000483998212";"200000201782856"

Group 739
"83020014305";"100000484005118";"200000715711581"
"83393233710";"100000484005118";"200000627490412"

Group 740
"83148862296";"100000487136093";"200000471833737"
"83599405710";"100000487136093";"200000946541939"

Group 741
"";"100000487672992";"200000118481053"
"83561991753";"100000487672992";"200000080393752"

Group 742
"83334778193";"100000489976685";"200000761023338"
"83881969254";"100000489976685";""

Group 743
"83822047339";"100000491970562";"200000497436907"
"83904433782";"100000491970562";"200000309830286"

Group 744
"83466239085";"100000494399813";"200000145217783"
"83688836294";"100000494399813";"200000471809647"

Group 745
"83516519237";"100000497787019";"200000824318785"
"83784041838";"100000497787019";"200000934954647"

Group 746
"";"100000498763753";"200000976242395"
"83626830040";"100000498763753";"200000310746822"

Group 747
"";"100000499464405";"200000991407157"
"83291116399";"100000499464405";"200000211840369"

Group 748
"83575183899";"100000502216243";"200000169302661"
"83630410649";"100000502216243";"200000655356844"

Group 749
"83624584549";"100000505716830";"200000868276356"
"83658610369";"100000505716830";"200000813399691"

Group 750
"83050877207";"100000507134673";""
"83078109017";"100000507134673";"200000823436726"

Group 751
"83336834760";"100000507538513";"200000990174933"
"83554226077";"100000507538513";"200000553723480"

Group 752
"83298520928";"100000508326504";"200000984628908"
"83383660428";"100000508326504";"200000776670539"

Group 753
"83475530832";"100000512022608";"200000852490976"
"83496126389";"100000512022608";"200000205920916"

Group 754
"83034046216";"100000519905743";"200000901986122"
"83106322383";"100000519905743";"200000205373395"

Group 755
"83365086756";"100000520883143";"200000744547210"
"83404620928";"100000520883143";"200000653219123"

Group 756
"83194591650";"100000523598339";"200000925783330"
"83558551227";"100000523598339";"200000530226551"

Group 757
"83119175878";"100000528342083";"200000164883342"
"83741105965";"100000528342083";"200000281321321"

Group 758
"83617525015";"100000530758783";"200000864808055"
"83644022334";"100000530758783";"200000682601623"

Group 759
"83067227088";"100000538886120";"200000574698313"
"83728714306";"100000538886120";"200000021999110"

Group 760
"83109886061";"100000541372441";"200000616756788"
"83615658084";"100000541372441";"200000665236895"

Group 761
"";"100000544398646";"200000941832010"
"83045476674";"100000544398646";"200000064040052"

Group 762
"83352782918";"100000547416835";""
"83495116070";"100000547416835";"200000438234665"

Group 763
"";"100000549664873";"200000218316202"
"83491863545";"100000549664873";"200000141024844"

Group 764
"83393917530";"100000549936383";"200000806772801"
"83601914612";"100000549936383";"200000687349755"

Group 765
"";"100000549938398";"200000233828978"
"83343507052";"100000549938398";"200000558997141"

Group 766
"";"100000551986008";"200000499924475"
"83482747442";"100000551986008";"200000663147400"

Group 767
"83376181494";"100000553756083";"200000747014003"
"83487380750";"100000553756083";"200000768285818"

Group 768
"83489988823";"100000553757474";"200000813362913"
"83662378383";"100000553757474";"200000694019041"

Group 769
"83208503648";"100000554060410";"200000641640913"
"83526839053";"100000554060410";"200000902648485"

Group 770
"83528964090";"100000555236383";"200000846150680"
"83707745019";"100000555236383";"200000874940735"

Group 771
"83570878815";"100000555293877";"200000513362087"
"83941306493";"100000555293877";"200000441738025"

Group 772
"83383201056";"100000558328361";""
"83685525148";"100000558328361";"200000959086458"

Group 773
"83068672557";"100000560063964";"200000410133826"
"83186744207";"100000560063964";"200000759783375"

Group 774
"83659447566";"100000560260573";"200000108405083"
"83824893496";"100000560260573";"200000315930693"

Group 775
"83084102884";"100000560345346";"200000527110539"
"83591681742";"100000560345346";"200000928299716"

Group 776
"83120064856";"100000561542617";"200000814007175"
"83288228536";"100000561542617";"200000900068124"

Group 777
"83237520571";"100000563948683";"200000776635923"
"83511356513";"100000563948683";"200000531904506"

Group 778
"83055128356";"100000566062045";""
"83538263380";"100000566062045";""

Group 779
"";"100000567019027";"200000876395973"
"83094104769";"100000567019027";"200000496969058"

Group 780
"83718699313";"100000568558232";""
"83922997286";"100000568558232";"200000763711219"

Group 781
"83459113383";"100000570866320";"200000384017822"
"83824562053";"100000570866320";"200000603627544"

Group 782
"83381048193";"100000571789583";""
"83502589248";"100000571789583";"200000175573225"

Group 783
"";"100000573628685";""
"83348440549";"100000573628685";"200000709631446"

Group 784
"";"100000574155261";"200000865356963"
"83434892737";"100000574155261";"200000536497359"

Group 785
"83580606839";"100000574212183";"200000907387495"
"83712354230";"100000574212183";"200000883939704"

Group 786
"83771778891";"100000578325049";"200000616196237"
"83834775283";"100000578325049";"200000638961549"

Group 787
"83878422539";"100000581644337";"200000241435434"
"83889063232";"100000581644337";"200000160641896"

Group 788
"83042178954";"100000588091140";"200000765939134"
"83753082524";"100000588091140";"200000089830714"

Group 789
"83695461371";"100000593106200";"200000110638431"
"83864083839";"100000593106200";"200000640351068"

Group 790
"83060350147";"100000594920216";"200000399107552"
"83243299010";"100000594920216";"200000229095026"

Group 791
"83659838647";"100000596165589";"200000494726132"
"83818838528";"100000596165589";"200000232883667"

Group 792
"83220557088";"100000598690276";"200000606349147"
"83681514996";"100000598690276";"200000546894251"

Group 793
"";"100000610948491";"200000457605205"
"83608527293";"100000610948491";"200000067205083"

Group 794
"";"100000611319051";"200000970904980"
"83623885185";"100000611319051";"200000699526149"

Group 795
"83199413331";"100000616993986";"200000992119513"
"83328273670";"100000616993986";"200000470706608"

Group 796
"83286923294";"100000621041613";"200000873905158"
"83395029536";"100000621041613";"200000198083015"

Group 797
"83072903802";"100000621213384";"200000077203553"
"83328959854";"100000621213384";"200000145185591"

Group 798
"83734605104";"100000621800483";"200000052784088"
"83773989083";"100000621800483";"200000440805002"

Group 799
"83458939893";"100000626938112";"200000963082907"
"83940723652";"100000626938112";"200000109061161"

Group 800
"83886031972";"100000627416830";"200000818832149"
"83902276029";"100000627416830";""

Group 801
"83502659218";"100000627768634";"200000981239867"
"83561807768";"100000627768634";"200000788083386"

Group 802
"83309863563";"100000632022619";"200000004314936"
"83766900038";"100000632022619";""

Group 803
"83072947255";"100000632490112";"200000785099287"
"83285015781";"100000632490112";"200000058321757"

Group 804
"83002690732";"100000632943568";"200000730511751"
"83713217378";"100000632943568";"200000631148311"

Group 805
"83025317271";"100000643641211";"200000330712540"
"83848404075";"100000643641211";"200000891205002"

Group 806
"";"100000645961129";"200000789286398"
"83275575841";"100000645961129";"200000206575409"

Group 807
"83106108991";"100000657504982";"200000915568427"
"83135152451";"100000657504982";"200000942619966"

Group 808
"83904701726";"100000659109092";"200000210852782"
"83961809683";"100000659109092";"200000120613441"

Group 809
"83423375644";"100000660544717";"200000513901144"
"83563699913";"100000660544717";"200000015164539"

Group 810
"83241344256";"100000664038851";"200000490268683"
"83410863094";"100000664038851";"200000211627685"

Group 811
"";"100000669674048";"200000352486009"
"83127046885";"100000669674048";"200000515675376"

Group 812
"";"100000670835822";"200000340748983"
"83672071127";"100000670835822";"200000977724384"

Group 813
"";"100000672688305";"200000165737172"
"83289125701";"100000672688305";""

Group 814
"83052272987";"100000674734730";"200000290845256"
"83275962663";"100000674734730";"200000748804450"

Group 815
"83034866626";"100000675147460";"200000883984744"
"83460289856";"100000675147460";"200000770018585"

Group 816
"83571744020";"100000680761456";"200000715615514"
"83787813519";"100000680761456";"200000968186535"

Group 817
"83112344983";"100000683651534";"200000395695568"
"83259308056";"100000683651534";"200000164023893"

Group 818
"83763166464";"100000685107573";"200000278715130"
"83821328489";"100000685107573";"200000593143715"

Group 819
"83256149149";"100000686903283";"200000821673352"
"83756506171";"100000686903283";""

Group 820
"83444114711";"100000688302530";"200000202921354"
"83830472037";"100000688302530";"200000069592237"

Group 821
"";"100000688713651";"200000783530549"
"83631741205";"100000688713651";"200000878301959"

Group 822
"83940491574";"100000690293021";"200000134686278"
"83984773388";"100000690293021";"200000744663217"

Group 823
"83323814407";"100000694536552";"200000119383703"
"83732568475";"100000694536552";"200000081669782"

Group 824
"";"100000696999199";"200000515698227"
"83816417110";"100000696999199";"200000777558269"

Group 825
"";"100000698348176";"200000410065434"
"83108545465";"100000698348176";"200000420674600"

Group 826
"83109236642";"100000698472757";"200000302425253"
"83689845389";"100000698472757";"200000370367560"

Group 827
"83494876156";"100000703271500";"200000312621277"
"83905359773";"100000703271500";"200000056378976"

Group 828
"";"100000703468286";"200000307319097"
"83763231257";"100000703468286";"200000720609974"

Group 829
"83689166521";"100000706869727";"200000855121166"
"83766837547";"100000706869727";"200000135032081"

Group 830
"83406340672";"100000710592833";"200000932657628"
"83848691919";"100000710592833";"200000390075802"

Group 831
"83051169774";"100000710670033";"200000141357489"
"83827556286";"100000710670033";"200000099181766"

Group 832
"";"100000711119613";""
"83226705726";"100000711119613";"200000124077724"

Group 833
"83641255365";"100000711145464";"200000705650377"
"83648194738";"100000711145464";"200000497082286"

Group 834
"";"100000713874030";"200000839096922"
"83878138533";"100000713874030";"200000759335125"

Group 835
"83457302918";"100000714654278";"200000427597423"
"83739911836";"100000714654278";"200000512789921"

Group 836
"";"100000716071283";"200000933815718"
"83192768683";"100000716071283";"200000300655106"

Group 837
"83294110275";"100000716264857";"200000788615952"
"83765781587";"100000716264857";"200000114712141"

Group 838
"";"100000717290326";"200000333655770"
"83685554064";"100000717290326";"200000768398154"

Group 839
"";"100000718383513";"200000781621555"
"83097216669";"100000718383513";"200000642145460"

Group 840
"";"100000730783527";"200000692389708"
"83856125854";"100000730783527";"200000063931554"

Group 841
"83080198324";"100000731375150";"200000864181760"
"83771784897";"100000731375150";"200000054118353"

Group 842
"83384782514";"100000735636619";""
"83528421389";"100000735636619";"200000467582559"

Group 843
"83514544713";"100000736048804";"200000693064538"
"83526841512";"100000736048804";"200000738065911"

Group 844
"83044325432";"100000740351039";"200000507629667"
"83851267836";"100000740351039";"200000290263931"

Group 845
"83523465835";"100000741218310";"200000036159248"
"83970745476";"100000741218310";"200000870633309"

Group 846
"83162734118";"100000745807293";"200000447810584"
"83775860868";"100000745807293";"200000768014621"

Group 847
"83686339922";"100000747141995";"200000443463738"
"83810140601";"100000747141995";"200000432737571"

Group 848
"83561247227";"100000747298656";"200000698129762"
"83943367272";"100000747298656";"200000156399190"

Group 849
"83133346027";"100000748310918";"200000965692158"
"83271329514";"100000748310918";"200000011635622"

Group 850
"83462733416";"100000749869630";"200000215844444"
"83630894308";"100000749869630";"200000541834632"

Group 851
"";"100000750708372";"200000837512621"
"";"100000750708372";"200000566812459"

Group 852
"83046704426";"100000753835301";"200000145724983"
"83971033385";"100000753835301";"200000982349863"

Group 853
"83148946398";"100000753946240";"200000084894215"
"83456755909";"100000753946240";"200000052243180"

Group 854
"";"100000754007478";"200000208181194"
"83067739320";"100000754007478";"200000595480283"

Group 855
"83184744369";"100000755123900";"200000905298710"
"83875277639";"100000755123900";"200000656696899"

Group 856
"83284695757";"100000756348842";"200000620385271"
"83575836469";"100000756348842";"200000626120337"

Group 857
"83633493102";"100000756855646";"200000337434969"
"83716105911";"100000756855646";"200000086222862"

Group 858
"83447091426";"100000757348052";"200000939238328"
"83591185852";"100000757348052";"200000119052202"

Group 859
"83017025977";"100000763992465";"200000136469453"
"83896014069";"100000763992465";"200000887422811"

Group 860
"83520576852";"100000768397294";""
"83526190106";"100000768397294";"200000721580840"

Group 861
"";"100000768821440";"200000934810309"
"83482386605";"100000768821440";"200000619220326"

Group 862
"83644283098";"100000771530589";"200000097410670"
"83766800442";"100000771530589";""

Group 863
"83350598235";"100000776143499";"200000560313810"
"83397599080";"100000776143499";"200000687349004"

Group 864
"83138730544";"100000776686546";"200000280186429"
"83646464931";"100000776686546";"200000239183203"

Group 865
"83836247330";"100000778257155";"200000927373493"
"83958842467";"100000778257155";"200000352805484"

Group 866
"";"100000778756550";"200000661778696"
"83322900833";"100000778756550";""

Group 867
"83014068563";"100000781285355";"200000271286680"
"83998376167";"100000781285355";"200000176969349"

Group 868
"83261034452";"100000782686685";"200000803725517"
"83818032253";"100000782686685";""

Group 869
"83600991228";"100000783750249";"200000229583088"
"83873629852";"100000783750249";"200000520398892"

Group 870
"83118802810";"100000788099083";""
"83274294216";"100000788099083";"200000944245749"

Group 871
"83023954745";"100000788862758";""
"83447117071";"100000788862758";"200000924320758"

Group 872
"83092763206";"100000803356315";"200000359087688"
"83259870593";"100000803356315";"200000729564782"

Group 873
"83016352115";"100000803932832";"200000500373540"
"83542598831";"100000803932832";"200000358598375"

Group 874
"83909014510";"100000807232905";"200000229909253"
"83991853164";"100000807232905";"200000208868497"

Group 875
"83001003047";"100000809209728";"200000316055182"
"83021601403";"100000809209728";"200000429595883"

Group 876
"83238647835";"100000812100583";"200000894340689"
"83948116511";"100000812100583";"200000474740212"

Group 877
"83060518654";"100000812478098";"200000857839393"
"83659840678";"100000812478098";"200000700047169"

Group 878
"83256160383";"100000812838912";"200000441275825"
"83304969543";"100000812838912";"200000042608348"

Group 879
"83311502943";"100000814720050";"200000773634531"
"83564690516";"100000814720050";"200000736167059"

Group 880
"83492132575";"100000816538480";"200000561824710"
"83826121884";"100000816538480";""

Group 881
"83464528313";"100000820091993";"200000248786330"
"83575652662";"100000820091993";"200000492837578"

Group 882
"83662963155";"100000820830962";"200000348536229"
"83784152781";"100000820830962";"200000374480813"

Group 883
"";"100000822530368";"200000850908106"
"83894452432";"100000822530368";"200000147894229"

Group 884
"83253695362";"100000822853561";"200000683611745"
"83817481230";"100000822853561";"200000349720414"

Group 885
"83963235950";"100000822910673";"200000732422193"
"83988962227";"100000822910673";"200000436857220"

Group 886
"83291348459";"100000827558587";"200000996591245"
"83992896982";"100000827558587";"200000296430418"

Group 887
"";"100000828283619";"200000656581617"
"83155565960";"100000828283619";"200000586541995"

Group 888
"83076620926";"100000830088077";"200000353286826"
"83878358437";"100000830088077";"200000196983522"

Group 889
"83593652585";"100000830094225";"200000068807743"
"83594558868";"100000830094225";"200000746805509"

Group 890
"83023339078";"100000830099713";""
"83578828938";"100000830099713";"200000976835357"

Group 891
"";"100000830693489";"200000200822284"
"83484332038";"100000830693489";"200000694867839"

Group 892
"83410175423";"100000830697351";"200000174850324"
"83624177091";"100000830697351";"200000540899839"

Group 893
"83681803173";"100000830700531";"200000349255009"
"83778974997";"100000830700531";"200000388599852"

Group 894
"83187586301";"100000831433015";"200000041241583"
"83723232416";"100000831433015";"200000085250657"

Group 895
"";"100000832528323";"200000039712744"
"83138610983";"100000832528323";"200000328841321"

Group 896
"83561432802";"100000833459696";"200000820172775"
"83601831689";"100000833459696";"200000953902400"

Group 897
"83486981491";"100000834060653";""
"83652158678";"100000834060653";"200000411361920"

Group 898
"83028777418";"100000834295051";"200000512969300"
"83722478609";"100000834295051";"200000738726001"

Group 899
"83208769153";"100000835527178";"200000598800130"
"83230312633";"100000835527178";"200000191565057"

Group 900
"83068498463";"100000835592696";"200000195960414"
"83771508328";"100000835592696";""

Group 901
"83033027839";"100000835922325";"200000075915012"
"83093459418";"100000835922325";"200000500906763"

Group 902
"83198040680";"100000836744072";"200000732843451"
"83483592601";"100000836744072";"200000477547834"

Group 903
"83370315542";"100000838230916";"200000168325061"
"83959152037";"100000838230916";"200000682604093"

Group 904
"83828145441";"100000838304091";"200000283163946"
"83894837445";"100000838304091";"200000181052071"

Group 905
"83592780041";"100000838383147";"200000801418900"
"83995535382";"100000838383147";"200000125056135"

Group 906
"83315338391";"100000839806837";"200000616029373"
"83368677270";"100000839806837";"200000968827455"

Group 907
"";"100000841933812";""
"83332717750";"100000841933812";"200000612177814"

Group 908
"83135042014";"100000843165902";"200000099372923"
"83989132065";"100000843165902";"200000320387839"

Group 909
"83250825698";"100000845599107";"200000463110666"
"83769422006";"100000845599107";""

Group 910
"83240670578";"100000846220588";"200000239707290"
"83908645324";"100000846220588";"200000278364024"

Group 911
"";"100000847838142";""
"83597508641";"100000847838142";"200000202393226"

Group 912
"83073047327";"100000848387648";""
"83264974890";"100000848387648";""

Group 913
"";"100000849677084";""
"83483862494";"100000849677084";"200000003591361"

Group 914
"";"100000851751739";""
"83112703035";"100000851751739";"200000155100207"

Group 915
"83066090829";"100000853236947";"200000114487155"
"83372842977";"100000853236947";"200000210834269"

Group 916
"";"100000853578003";"200000714296290"
"83560840307";"100000853578003";"200000904615717"

Group 917
